#Thorlabs FTS
[SpectrumHeader]
#Date;20200306
#Time;15202217
#GMTTime;15202217
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;70.000000
#TriggerMode;0
#InterferometerSerial;M00327274
#Source;
#AirMeasureOpt;0
#WnrMin;9828.557617
#WnrMax;51539.128906
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#Instrument;0
#InstrModel;CCS200
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
1.940273438e+02;3.235451411e-03
1.942299957e+02;2.390478505e-03
1.944326477e+02;3.192119300e-03
1.946353149e+02;2.823797986e-03
1.948380127e+02;4.362081643e-03
1.950407104e+02;1.610503648e-03
1.952434235e+02;1.870495267e-03
1.954461670e+02;3.235451411e-03
1.956489105e+02;7.221989799e-04
1.958516846e+02;9.171926649e-04
1.960544739e+02;2.390478505e-03
1.962572632e+02;2.390478505e-03
1.964600830e+02;8.305287920e-04
1.966629181e+02;1.307180151e-03
1.968657532e+02;3.235451411e-03
1.970686188e+02;2.628804184e-03
1.972714996e+02;3.495442914e-03
1.974743958e+02;2.087154891e-03
1.976773071e+02;1.892161206e-03
1.978802338e+02;3.928762395e-03
1.980831757e+02;3.062123666e-03
1.982861328e+02;2.412144560e-03
1.984891052e+02;3.343781224e-03
1.986920929e+02;3.495442914e-03
1.988950958e+02;4.903730936e-03
1.990981140e+02;2.520474372e-03
1.993011627e+02;3.322115168e-03
1.995042114e+02;9.388586477e-05
1.997072754e+02;3.083789488e-03
1.999103546e+02;1.675501582e-03
2.001134644e+02;2.087154891e-03
2.003165741e+02;4.123756196e-03
2.005197144e+02;2.000491135e-03
2.007228546e+02;1.632169588e-03
2.009260101e+02;1.003856538e-03
2.011291962e+02;2.195484703e-03
2.013323975e+02;2.823797986e-03
2.015355988e+02;1.935493201e-03
2.017388306e+02;3.213785356e-03
2.019420624e+02;1.957159257e-03
2.021453247e+02;4.318749532e-03
2.023486023e+02;2.347146627e-03
2.025518951e+02;4.470411688e-03
2.027551880e+02;2.022156958e-03
2.029585114e+02;4.145422019e-03
2.031618500e+02;2.628804184e-03
2.033652039e+02;2.693802118e-03
2.035685730e+02;2.065489069e-03
2.037719574e+02;2.693802118e-03
2.039753571e+02;1.567171770e-03
2.041787720e+02;1.588837709e-03
2.043822021e+02;8.955267258e-04
2.045856476e+02;1.393844024e-03
2.047891083e+02;2.542140195e-03
2.049925842e+02;2.260482637e-03
2.051960907e+02;5.272052367e-04
2.053995972e+02;2.585472306e-03
2.056031189e+02;1.827163389e-03
2.058066559e+02;2.412144560e-03
2.060102234e+02;2.867129864e-03
2.062137909e+02;4.968728870e-03
2.064173737e+02;4.622073378e-03
2.066209869e+02;4.058758263e-03
2.068246002e+02;2.715467941e-03
2.070282440e+02;3.647104604e-03
2.072318878e+02;3.538774792e-03
2.074355621e+02;1.978825079e-03
2.076392365e+02;2.823797986e-03
2.078429413e+02;1.697167521e-03
2.080466461e+02;1.242182218e-03
2.082503815e+02;2.087154891e-03
2.084541321e+02;1.762165455e-03
2.086578827e+02;1.892161206e-03
2.088616638e+02;3.430444980e-03
2.090654602e+02;2.477142494e-03
2.092692719e+02;1.935493201e-03
2.094730835e+02;4.427079577e-03
2.096769257e+02;3.105455544e-03
2.098807831e+02;3.430444980e-03
2.100846558e+02;2.238816814e-03
2.102885437e+02;4.535409622e-03
2.104924469e+02;3.018791554e-03
2.106963654e+02;2.780465875e-03
2.109002991e+02;3.105455544e-04
2.111042480e+02;3.365447046e-03
2.113082123e+02;1.285514096e-03
2.115121918e+02;2.845463809e-03
2.117161865e+02;2.953793621e-03
2.119201965e+02;2.065489069e-03
