#Thorlabs FTS
[SpectrumHeader]
#Date;20200313
#Time;14562929
#GMTTime;14562929
#XAxisUnit;nm_air
#YAxisUnit;unknown
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;700.000000
#TriggerMode;0
#InterferometerSerial;M00328120
#Source;
#AirMeasureOpt;0
#WnrMin;9848.892578
#WnrMax;51072.007813
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#Instrument;0
#InstrModel;CCS200
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
1.958019714e+02;8.669859767e-01
1.960041351e+02;2.184572518e-01
1.962063141e+02;2.328385592e+00
1.964085083e+02;4.030599594e-01
1.966107178e+02;6.638160944e-01
1.968129425e+02;1.365560740e-01
1.970151825e+02;4.140587449e-01
1.972174377e+02;-3.632100821e-01
1.974197083e+02;3.427284658e-01
1.976219788e+02;3.771262765e-01
1.978242798e+02;1.372289062e+00
1.980265961e+02;5.255328119e-02
1.982289276e+02;1.505506635e-01
1.984312592e+02;2.225922346e+00
1.986336212e+02;4.330196381e-01
1.988359985e+02;2.326376677e+00
1.990383759e+02;1.702672005e+00
1.992407837e+02;1.606791615e+00
1.994431915e+02;7.614766955e-01
1.996456299e+02;4.310033023e-01
1.998480682e+02;3.374057412e-01
2.000505219e+02;9.891670197e-03
2.002530060e+02;3.514441550e-01
2.004554901e+02;5.871996284e-01
2.006579895e+02;1.575575590e+00
2.008605194e+02;8.882654905e-01
2.010630493e+02;-4.418385327e-01
2.012655945e+02;-7.985965908e-02
2.014681549e+02;-5.494992137e-01
2.016707306e+02;7.908614725e-02
2.018733215e+02;9.887797236e-01
2.020759277e+02;9.441220164e-01
2.022785492e+02;2.088445187e+00
2.024811859e+02;-1.210072160e+00
2.026838379e+02;1.342012882e+00
2.028865051e+02;2.363881916e-01
2.030891876e+02;-1.914136112e-01
2.032918854e+02;2.399164438e-01
2.034945984e+02;8.389842510e-02
2.036973114e+02;8.971106410e-01
2.039000549e+02;7.677834034e-01
2.041028137e+02;4.001716673e-01
2.043055725e+02;5.371211171e-01
2.045083618e+02;1.068746090e+00
2.047111664e+02;1.273388624e+00
2.049139709e+02;6.633645892e-01
2.051168060e+02;6.725212187e-02
2.053196411e+02;-7.810358405e-01
2.055224915e+02;2.871275544e-01
2.057253723e+02;1.661797315e-01
2.059282532e+02;-1.760378957e+00
2.061311493e+02;1.953980207e+00
2.063340759e+02;-2.091397047e+00
2.065370026e+02;6.046444774e-01
2.067399445e+02;8.025756478e-02
2.069429016e+02;3.770748615e+00
2.071458740e+02;1.919622272e-01
2.073488617e+02;1.350737810e+00
2.075518646e+02;1.258078933e+00
2.077548828e+02;7.705330849e-01
2.079579163e+02;3.752093315e-01
2.081609650e+02;5.844286680e-01
2.083640289e+02;3.866114616e-01
2.085671082e+02;3.618450761e-01
2.087702026e+02;6.612883210e-01
2.089732971e+02;2.914834619e-01
2.091764221e+02;-2.605960667e-01
2.093795624e+02;1.171624213e-01
2.095827026e+02;-9.673518538e-01
2.097858734e+02;4.180500507e-01
2.099890442e+02;-3.047706795e+01
2.101922455e+02;7.023679018e-01
2.103954468e+02;5.744594336e-01
2.105986786e+02;1.085658550e+01
2.108019104e+02;-6.157153100e-02
2.110051575e+02;9.733977318e-01
2.112084351e+02;4.067474902e-01
2.114117126e+02;-6.938496977e-02
2.116150055e+02;9.788076878e-01
2.118183136e+02;1.258151174e+00
2.120216370e+02;-6.954390407e-01
2.122249908e+02;3.051026165e-01
2.124283447e+02;1.157856941e+00
