1.958019714000000135e+02;-4.026230816443773231e-01
1.960041351000000134e+02;-1.338831360455653430e-01
1.962063140999999860e+02;-1.532578395795427761e+00
1.964085082999999941e+02;-1.657066342184714547e-01
1.966107178000000033e+02;1.389183741494974533e-01
1.968129424999999912e+02;-3.568128490708051825e-01
1.970151825000000088e+02;-7.827593404611676853e-02
1.972174377000000050e+02;1.665773617812567886e-01
1.974197082999999964e+02;-1.589309014531199660e+00
1.976219787999999937e+02;-6.051208447029431392e-01
1.978242797999999993e+02;-2.437261529524792358e+00
1.980265961000000061e+02;5.183145634856818340e-01
1.982289275999999916e+02;1.402079386026951147e+00
1.984312591999999995e+02;1.047537092502191403e+00
1.986336211999999932e+02;8.973582249710337910e-01
1.988359984999999881e+02;-1.416998491763990509e-01
1.990383759000000055e+02;-6.699672921342886278e-01
1.992407837000000086e+02;-6.969244546078117164e-01
1.994431915000000117e+02;-2.108020210271913109e-01
1.996456298999999888e+02;-5.119405740381683945e-01
1.998480682000000002e+02;-2.248507525929751838e-01
2.000505219000000068e+02;-4.218599271100869075e-01
2.002530059999999992e+02;3.062280500737098524e-02
2.004554900999999916e+02;-3.522528754106014071e-01
2.006579895000000135e+02;4.680110464106640444e-01
2.008605193999999869e+02;6.603505568369637535e-01
2.010630492999999888e+02;-1.480021346200018462e+00
2.012655944999999917e+02;2.130729586024323885e-01
2.014681549000000018e+02;-2.063302268955444496e-01
2.016707306000000131e+02;3.145685276451683610e+00
2.018733215000000030e+02;6.203291008991272948e-01
2.020759276999999940e+02;3.399409807997261779e-01
2.022785491999999863e+02;-5.798724430909159011e+00
2.024811859000000140e+02;-1.132740430572778845e+00
2.026838378999999861e+02;7.689846577518227866e-01
2.028865050999999937e+02;-2.381259928569747775e-01
2.030891876000000025e+02;-1.921917740200716485e-01
2.032918854000000124e+02;-3.104193397159664136e-01
2.034945984000000010e+02;-9.734883592897433102e-01
2.036973113999999896e+02;-6.320841812347941513e-01
2.039000548999999864e+02;4.892842383434903297e-03
2.041028137000000129e+02;-2.752332686752178015e-01
2.043055725000000109e+02;-1.131052131901301716e-01
2.045083617999999888e+02;8.216869292439434036e-02
2.047111663999999962e+02;4.209105521311827802e-01
2.049139709000000096e+02;-6.163371120742746623e-01
2.051168059999999969e+02;-3.920727403816119949e-01
2.053196411000000126e+02;-1.294821816008055793e+00
2.055224915000000010e+02;1.533154913589266366e+00
2.057253723000000036e+02;8.177201057937538708e-01
2.059282532000000003e+02;2.491123062072538308e-01
2.061311493000000041e+02;-1.585181655658108868e+00
2.063340758999999878e+02;-4.864480947196552663e+00
2.065370025999999939e+02;-1.337265843548817168e+00
2.067399445000000071e+02;4.546435382255500923e-02
2.069429015999999990e+02;-5.390021267776007319e-01
