1.958019714000000135e+02;-4.349714145000000039e-03
1.960041351000000134e+02;-3.548811422999999850e-03
1.962063140999999860e+02;-3.312583081000000564e-03
1.964085082999999941e+02;-2.168967156000000188e-03
1.966107178000000033e+02;-9.018941781999999848e-04
1.968129424999999912e+02;1.088194781999999921e-03
1.970151825000000088e+02;-4.236339591000000231e-03
1.972174377000000050e+02;-1.979365479000000112e-03
1.974197082999999964e+02;-4.609886090999999958e-04
1.976219787999999937e+02;-9.310962631999999527e-04
1.978242797999999993e+02;-1.674201338999999945e-04
1.980265961000000061e+02;6.729434244000000176e-04
1.982289275999999916e+02;4.067327827000000087e-04
1.984312591999999995e+02;-2.700360026000000069e-03
1.986336211999999932e+02;9.612261783000000106e-04
1.988359984999999881e+02;-6.396565585999998632e-04
1.990383759000000055e+02;-9.231152943999999978e-04
1.992407837000000086e+02;-1.084677292999999950e-03
1.994431915000000117e+02;-3.152936230999999791e-03
1.996456298999999888e+02;-5.274818278999999881e-03
1.998480682000000002e+02;-1.904494478000000107e-03
2.000505219000000068e+02;-1.835440983999999786e-03
2.002530059999999992e+02;-9.981277398999999044e-04
2.004554900999999916e+02;-1.352271414000000022e-03
2.006579895000000135e+02;-2.392878756000000207e-03
2.008605193999999869e+02;-8.250726387000000515e-04
2.010630492999999888e+02;-1.349220750999999968e-03
2.012655944999999917e+02;-4.630465992000000269e-05
2.014681549000000018e+02;-2.312395022999999983e-03
2.016707306000000131e+02;-8.356790058000001077e-04
2.018733215000000030e+02;2.922503742999999973e-03
2.020759276999999940e+02;3.323939453999999851e-04
2.022785491999999863e+02;-9.118619491000000106e-04
2.024811859000000140e+02;1.745420974000000142e-03
2.026838378999999861e+02;3.150025383000000078e-03
2.028865050999999937e+02;-2.489956095999999925e-04
2.030891876000000025e+02;-1.825402491000000047e-03
2.032918854000000124e+02;-1.242798637000000093e-03
2.034945984000000010e+02;-1.569123939000000110e-03
2.036973113999999896e+02;-2.819303655999999981e-03
2.039000548999999864e+02;-3.508818102999999942e-03
2.041028137000000129e+02;1.579824601999999943e-04
2.043055725000000109e+02;-2.842475194000000215e-03
2.045083617999999888e+02;-1.747933682000000002e-03
2.047111663999999962e+02;-1.997437793999999990e-04
2.049139709000000096e+02;-1.530868582999999955e-03
2.051168059999999969e+02;-5.018333904000000113e-04
2.053196411000000126e+02;8.465389254999999662e-04
2.055224915000000010e+02;-1.019809510999999903e-03
2.057253723000000036e+02;1.021127798999999989e-03
2.059282532000000003e+02;-3.306498983999999809e-04
2.061311493000000041e+02;-3.348356113000000014e-04
2.063340758999999878e+02;-1.678108238000000120e-04
2.065370025999999939e+02;2.254040445999999751e-04
2.067399445000000071e+02;-7.446240634000000306e-04
2.069429015999999990e+02;-2.452000625999999962e-04
2.071458739999999921e+02;-9.028171188999999661e-04
2.073488616999999863e+02;-1.055191736999999902e-03
2.075518645999999876e+02;-3.010856453000000047e-03
2.077548827999999901e+02;-1.002348843000000012e-03
2.079579162999999937e+02;-4.173316061000000021e-03
2.081609650000000045e+02;-1.840214244999999898e-04
2.083640288999999939e+02;-3.609869163000000033e-04
2.085671082000000069e+02;-1.269091852000000034e-03
2.087702026000000046e+02;1.590279862000000010e-05
2.089732970999999964e+02;3.509055822999999821e-03
2.091764220999999964e+02;1.566700520999999896e-04
2.093795623999999975e+02;5.899057724000000228e-04
2.095827026000000046e+02;2.182062482000000046e-03
2.097858734000000140e+02;-8.196015841999999959e-04
2.099890441999999950e+02;-1.211042982000000044e-03
2.101922455000000127e+02;2.358566504000000029e-03
2.103954468000000020e+02;-7.554786861999999992e-04
2.105986785999999995e+02;6.754621862999999954e-04
2.108019103999999970e+02;-4.634016659000000075e-05
2.110051574999999957e+02;1.133367303000000015e-03
2.112084351000000026e+02;-1.838952884999999968e-03
2.114117125999999871e+02;-4.927769303000000337e-03
2.116150054999999952e+02;-5.270268301999999922e-04
2.118183136000000104e+02;-1.259833806999999944e-03
2.120216369999999984e+02;-2.150442451000000171e-03
2.122249908000000005e+02;2.938183025000000158e-05
2.124283446999999967e+02;-1.522674690999999960e-03
2.126317138999999941e+02;1.331837149000000050e-03
