#Thorlabs FTS
[SpectrumHeader]
#Date;20200306
#Time;15041925
#GMTTime;15041925
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;1.000000
#TriggerMode;0
#InterferometerSerial;M00327274
#Source;
#AirMeasureOpt;0
#WnrMin;9828.557617
#WnrMax;51539.128906
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#Instrument;0
#InstrModel;CCS200
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
1.940273438e+02;1.297876122e-03
1.942299957e+02;4.507268604e-04
1.944326477e+02;-5.701966584e-04
1.946353149e+02;-1.308737090e-03
1.948380127e+02;-1.357611036e-04
1.950407104e+02;8.145665925e-05
1.952434235e+02;-5.050313193e-04
1.954461670e+02;-9.177450556e-04
1.956489105e+02;1.080658403e-03
1.958516846e+02;2.986744221e-04
1.960544739e+02;3.421179717e-04
1.962572632e+02;1.732311677e-03
1.964600830e+02;1.949529396e-03
1.966629181e+02;1.384763280e-03
1.968657532e+02;2.166747116e-03
1.970686188e+02;6.896664272e-04
1.972714996e+02;9.937712457e-04
1.974743958e+02;6.027793279e-04
1.976773071e+02;-1.140393288e-04
1.978802338e+02;-1.221849932e-03
1.980831757e+02;-1.792046533e-04
1.982861328e+02;-1.048075734e-03
1.984891052e+02;3.421179717e-04
1.986920929e+02;-9.177450556e-04
1.988950958e+02;-8.743015351e-04
1.990981140e+02;-2.090720925e-03
1.993011627e+02;-5.430444162e-06
1.995042114e+02;-2.715222035e-05
1.997072754e+02;1.840920537e-03
1.999103546e+02;1.466219983e-04
2.001134644e+02;2.514295746e-03
2.003165741e+02;6.896664272e-04
2.005197144e+02;6.679446087e-04
2.007228546e+02;3.203962115e-04
2.009260101e+02;1.645424636e-03
2.011291962e+02;1.688868157e-03
2.013323975e+02;3.274557879e-03
2.015355988e+02;-5.919184186e-04
2.017388306e+02;6.245010882e-04
2.019420624e+02;1.629133294e-05
2.021453247e+02;-9.231755394e-05
2.023486023e+02;-1.308737090e-03
2.025518951e+02;-2.226482175e-04
2.027551880e+02;-2.937870333e-03
2.029585114e+02;2.117873228e-04
2.031618500e+02;-8.091361960e-04
2.033652039e+02;-1.091519254e-03
2.035685730e+02;1.623702818e-03
2.037719574e+02;9.068841464e-04
2.039753571e+02;-9.177450556e-04
2.041787720e+02;3.421179717e-04
2.043822021e+02;4.507268604e-04
2.045856476e+02;1.667146338e-03
2.047891083e+02;1.629133294e-05
2.049925842e+02;1.645424636e-03
2.051960907e+02;8.199970471e-04
2.053995972e+02;4.099985119e-03
2.056031189e+02;3.421179717e-04
2.058066559e+02;1.249002089e-04
2.060102234e+02;1.031784413e-04
2.062137909e+02;-1.140393288e-04
