3.834855651999999964e+02,-1.219724545869014243e-01
3.837002257999999983e+02,-4.801933282619513799e-01
3.839149170000000026e+02,5.801167043333697038e-01
3.841295776000000046e+02,-1.564812677644098038e+01
3.843442992999999888e+02,2.379361098966516597e+00
3.845589904999999931e+02,8.380468174765832723e-01
3.847737121999999772e+02,2.071378212615317960e+00
3.849884643999999980e+02,1.847858433157380520e-01
3.852032166000000188e+02,-7.772246850574886234e-02
3.854179687999999828e+02,2.882202631856360497e+00
3.856327514999999835e+02,2.127521709872301159e+00
3.858475341999999841e+02,-2.014433911722971482e-01
3.860623168999999848e+02,1.780278576707979399e+00
3.862771301000000221e+02,-1.968329987906314527e+00
3.864919739000000050e+02,-2.256245525975569421e+01
3.867068176000000221e+02,-8.219446946232028539e-01
3.869216614000000050e+02,9.030484310922682889e-01
3.871365356000000020e+02,-2.230023029163283876e+00
3.873514099000000215e+02,5.631254843149348099e-01
3.875662841999999841e+02,2.277633582326968220e+00
3.877811889999999835e+02,8.882329560452963957e-01
3.879961243000000195e+02,2.448348676532341894e+00
3.882110595999999987e+02,3.572720715522366142e-01
3.884259948999999779e+02,9.394091001990939604e-01
3.886409302000000139e+02,6.796313282680890300e-01
3.888559265000000096e+02,-2.346454007802962316e+00
3.890708923000000254e+02,-1.533071425990052639e+00
3.892858886999999868e+02,7.428396612893772843e-01
3.895008849999999825e+02,1.293204664130916282e+00
3.897159118999999805e+02,-4.684817783108335097e-03
3.899309387000000129e+02,-2.832134059559013317e-01
3.901459960999999907e+02,-9.835703229932303282e-01
3.903610535000000255e+02,-1.707394515692037540e-01
3.905761413999999832e+02,3.163001435756492875e-03
3.907912291999999752e+02,2.041426183695574714e+00
3.910063170999999898e+02,-4.209727996791540194e-01
3.912214354999999841e+02,-8.777718173098396359e-02
3.914365540000000010e+02,1.092190974255717421e-02
3.916516723999999954e+02,-1.583854540119154775e-01
3.918668213000000264e+02,6.047637193085735330e-01
3.920820006999999805e+02,-4.533498400832805864e+00
3.922971802000000139e+02,2.011453928160685245e-01
3.925123596000000248e+02,1.056939181773069691e+01
3.927275695999999812e+02,9.506173665064274747e-01
3.929427794999999719e+02,-1.128346535639378256e+00
3.931580200000000218e+02,5.015415351831853386e-01
3.933732605000000149e+02,-1.156616112020476761e+00
3.935885010000000079e+02,9.299204448210725005e-01
3.938037719999999808e+02,3.690640494716733166e-01
3.940190430000000106e+02,2.477241431029618413e-01
3.942343445000000202e+02,3.319675701301743609e-01
3.944496459999999729e+02,2.867250462445233516e+00
3.946649474999999825e+02,3.189506223271188379e+00
3.948802794999999719e+02,2.998659213885086494e-01
3.950956421000000205e+02,4.826136323684435681e+00
3.953110045999999898e+02,1.591755713130119432e+00
3.955263671999999815e+02,6.536043213627386272e+00
3.957417297000000076e+02,-7.193956735895749854e-02
3.959571227999999792e+02,2.854384203493519623e-01
3.961725463999999874e+02,1.423331409119417357e+00
3.963879699999999957e+02,1.189943002356369295e+00
3.966033936000000040e+02,1.381371924092973102e-01
3.968188476999999921e+02,4.476345796247093167e-01
3.970343017999999802e+02,5.866517747898910562e-01
3.972497864000000050e+02,9.949160571985558865e-02
3.974652709999999729e+02,-7.697667174355077302e-01
3.976807555999999977e+02,-3.356388416241782302e-01
3.978962708000000248e+02,7.138418990249910667e-01
3.981117858999999726e+02,1.099024823302639842e+00
3.983273315000000139e+02,7.628975331950402783e+00
3.985428772000000208e+02,-7.537177491356981118e-01
3.987584534000000076e+02,-3.138944225508220942e+00
3.989740294999999719e+02,-1.055785723796894976e-01
3.991896057000000155e+02,3.011028629045676031e+00
3.994052123999999822e+02,-1.028350647146668129e+00
3.996208191000000056e+02,-1.637395747133309598e+00
3.998364563000000089e+02,-1.830011250066971407e+00
4.000520935000000122e+02,-1.339439496642657323e-01
4.002677307000000155e+02,1.178744700852317528e+00
4.004833983999999987e+02,2.541559561400388301e+00
4.006990662000000043e+02,2.548006622437713808e+00
4.009147644000000241e+02,-8.373973605162309264e-01
4.011304625999999871e+02,5.278758073412440632e-01
4.013461914000000093e+02,5.683493768953067793e+00
4.015619201999999746e+02,-5.200330339959805537e-01
4.017776488999999742e+02,1.003626787727698089e+00
4.019934081999999762e+02,2.011023994278232641e-01
4.022091980000000149e+02,-2.039791482303068559e-01
4.024249573000000169e+02,3.919236003463735796e-01
4.026407470999999987e+02,3.759523397926990973e-01
4.028565674000000172e+02,2.645606766839174284e+00
4.030723876999999788e+02,7.867385405492010042e-01
4.032882079999999974e+02,8.340426645751924939e-02
4.035040587999999957e+02,1.081411002775796826e+00
4.037199097000000165e+02,1.018656241640535809e+00
4.039357909999999947e+02,5.774596726918947986e-01
4.041516723999999954e+02,1.339678783808148088e+00
4.043675536999999736e+02,-8.253539948037220242e+00
4.045834656000000109e+02,2.369269684547442856e-01
4.047994080000000281e+02,-4.649055593117669694e-01
4.050153197999999861e+02,-2.941039096556657295e+00
4.052312926999999831e+02,9.439388642777186700e-01
4.054472351000000003e+02,3.755851978294849070e-01
4.056632079999999974e+02,2.168240154054351110e-01
4.058792113999999742e+02,7.336494580596243154e+00
4.060951843000000281e+02,4.994498469216799741e+00
4.063112183000000073e+02,-4.613515404533393927e+00
4.065272216999999841e+02,-7.898552239920261231e-01
4.067432555999999977e+02,-3.098482029512102276e+00
4.069593201000000136e+02,-7.009496011279996885e+00
4.071753845000000069e+02,-2.966721384762922131e+00
4.073914490000000228e+02,2.435940372344668481e-01
4.076075438999999960e+02,1.111990857396710553e+00
4.078236388999999917e+02,-1.814429263089928135e+00
4.080397644000000241e+02,6.775281705763352313e+00
4.082558898999999997e+02,2.631012840858953794e+01
4.084720153999999752e+02,1.876129028102464735e+00
4.086881713999999874e+02,4.263729020001668424e+00
4.089043273999999997e+02,1.038501980063427421e+00
4.091205138999999917e+02,3.756307771886469027e-01
4.093367003999999838e+02,1.048806176126939960e+01
4.095529174999999782e+02,-1.247158373110542201e-01
4.097691345000000069e+02,-2.181029182237273378e+00
4.099853516000000013e+02,-1.213107252283345122e-01
4.102015991000000099e+02,-4.018302443742878816e-01
4.104178466999999841e+02,2.116699913764460650e+00
4.106340941999999927e+02,-2.176907637007271211e-03
4.108504027999999835e+02,5.569065812417850481e-02
4.110666808999999944e+02,-3.979559838003389749e-01
4.112829894999999851e+02,-1.369551656474639856e+01
4.114992980999999759e+02,4.962636542239484139e-01
4.117156372000000033e+02,2.403746527359400809e-01
4.119319762999999739e+02,2.208038607034136014e+00
4.121483154000000013e+02,-1.805896628973039375e+00
4.123646850999999742e+02,2.734035897160688844e+00
4.125810852000000182e+02,-1.175244779799759359e-01
4.127974854000000278e+02,2.394237137969595253e+00
4.130138855000000149e+02,4.295532092425778714e+00
4.132302856000000020e+02,-1.992659967820399780e+00
4.134467162999999914e+02,-1.129468844728193977e+00
4.136631775000000175e+02,3.977958606481187820e-01
4.138796386999999868e+02,-8.246609615065959575e-01
4.140960999000000129e+02,-1.452813292915182242e+00
4.143125916000000188e+02,2.094799774307891660e-01
4.145290833000000248e+02,-3.145406488127653333e-01
4.147455749999999739e+02,-1.791972236506306215e-01
4.149620972000000165e+02,-1.631571520672057574e+00
4.151786498999999822e+02,1.996046489134941426e+00
4.153952026000000046e+02,3.073275836801173888e+00
4.156117553999999927e+02,-1.032936867353069443e+00
4.158283081000000152e+02,3.726485395014843549e-01
4.160448913999999832e+02,2.491339490692847658e-01
4.162615051000000221e+02,2.033490266016960923e+00
4.164781189000000268e+02,-3.615786809118209377e-01
4.166947326999999746e+02,6.833934714572724722e-01
4.169113770000000159e+02,-2.062037340731368573e+00
4.171280211999999779e+02,7.185169645252882447e+02
4.173446655000000192e+02,-5.236521409471186494e-01
4.175613402999999835e+02,6.975702024895590547e+00
4.177780457000000069e+02,2.257584639449429886e+01
4.179947205000000281e+02,2.195046534817109984e-01
4.182114563000000089e+02,2.052736117332910337e-01
4.184281616000000099e+02,2.496984581382194257e+00
4.186448975000000132e+02,4.213821119264589687e-01
4.188616637999999739e+02,1.885359821956151538e-01
4.190784302000000139e+02,-1.239932758030150683e+00
4.192951964999999745e+02,-7.360776873405260323e-01
4.195119933999999944e+02,8.168451092659153590e-01
4.197287903000000142e+02,-1.108754598767699162e-01
4.199455871999999772e+02,2.478644673102111007e+00
4.201624145999999769e+02,-8.927712696447166751e-02
4.203792419000000109e+02,-7.463391566949238998e-01
4.205960999000000129e+02,-2.223711016786014405e-01
4.208129577999999924e+02,-2.169285574463197008e+01
4.210298462000000086e+02,-2.464062269215700596e+00
4.212467346000000248e+02,-5.898364165793654745e-01
4.214636229999999841e+02,-1.201205333469527625e+00
4.216805420000000026e+02,-1.380118515139697299e+00
4.218974915000000010e+02,5.058389671971353252e+00
4.221144103999999970e+02,-1.887733076655336850e+00
4.223313598999999954e+02,1.171407188993299098e+00
4.225483398000000079e+02,2.291778123457350436e+00
4.227653197999999861e+02,2.157272769451646699e+00
4.229822998000000212e+02,1.502686029534081813e+00
4.231993102999999792e+02,7.372292019922910278e-01
4.234163207999999941e+02,7.786995079368027595e-01
4.236333313000000089e+02,2.290456208017253026e+00
4.238503723000000036e+02,-2.811718447992930692e+01
4.240674437999999782e+02,3.311421201128294634e+00
4.242845153999999752e+02,3.487802722375418774e-01
4.245015869000000066e+02,-7.075990401666103491e-01
4.247186583999999812e+02,-1.945343146149783209e+00
4.249357605000000149e+02,6.858050637715504827e-01
4.251528930999999716e+02,4.646282241581992878e+00
4.253700256000000195e+02,-5.264421375026935301e-01
4.255871581999999762e+02,1.044318352657323246e+01
4.258043213000000264e+02,-8.405596489459409293e-01
4.260214844000000198e+02,-6.375763852064415538e-01
4.262386475000000132e+02,1.406855825206114297e+00
4.264558410999999865e+02,1.610402617402783010e+00
4.266730651999999964e+02,-3.762290178335657709e-01
4.268902588000000264e+02,7.003821649234127922e-02
4.271075134000000162e+02,-1.174428700799554193e+00
4.273247375000000261e+02,-1.518287782419730780e-01
4.275419921999999815e+02,-1.609983195765651631e+00
4.277592773000000079e+02,-3.777838449461626613e+00
4.279765320000000202e+02,-2.464332615274690941e+00
4.281938476999999921e+02,-2.225411090148735407e-02
4.284111328000000185e+02,-2.783894869205111311e-01
4.286284484999999904e+02,6.826790362363570619e-01
4.288457946999999990e+02,-5.178839912380974742e-01
4.290631409000000076e+02,1.156907552775984893e+00
4.292804871000000162e+02,2.587626220967575108e+00
4.294978638000000046e+02,-4.264876400208920670e-01
4.297152404999999931e+02,-2.654072786710252041e-01
4.299326171999999815e+02,8.534308556531332579e-01
4.301500244000000066e+02,1.337829536192318081e+01
4.303674621999999772e+02,-1.023380451262630511e-02
4.305848694000000023e+02,-4.434636960938954653e-01
4.308023375999999871e+02,-4.404951134696705184e-02
4.310197754000000145e+02,-1.596108913238379445e+00
4.312372437000000218e+02,4.079085010816968726e+00
4.314547423999999864e+02,8.440619321631082528e+00
4.316722106999999937e+02,-6.922573615011704540e-01
4.318897400000000175e+02,6.156823061160388022e-01
4.321072388000000046e+02,-2.232730409757417156e-01
4.323247680999999716e+02,-7.199698669855743027e-01
4.325423278999999752e+02,4.042391816233912749e+00
4.327598876999999788e+02,2.209102038032226378e+00
4.329774474999999825e+02,-1.123362996660509205e+00
4.331950378000000228e+02,5.395944778434696998e-01
4.334126281999999719e+02,-2.591481002649987708e+00
4.336302185000000122e+02,2.758381768550916546e-01
4.338478393999999980e+02,-4.463160978620249186e-01
4.340654906999999980e+02,3.343258098107156684e+01
4.342831115999999838e+02,1.997604391164722548e+00
4.345007934999999861e+02,1.190282157140306385e+00
4.347184447999999861e+02,1.046579615616775039e-01
4.349361266999999884e+02,-1.532695123966304074e+01
4.351538391000000274e+02,4.081356040691764275e-01
4.353715209999999729e+02,5.370232926549168839e-01
4.355892638999999917e+02,3.022498206063650161e-01
4.358069762999999739e+02,-4.115505302607993521e+00
4.360247191999999927e+02,-6.812287316615772692e-01
4.362424927000000139e+02,2.991663396635987349e-01
4.364602661000000126e+02,5.531528715442622257e+00
4.366780395999999769e+02,-8.152892623799172789e-01
4.368958435000000122e+02,7.093343623121606267e-02
4.371136475000000132e+02,-1.941514107633029562e+00
4.373314513999999917e+02,2.498947910599656552e+01
4.375492858999999726e+02,-3.261711466543363303e-01
4.377671204000000102e+02,2.082172103553519893e+00
4.379849854000000278e+02,7.271191902494638093e-01
4.382028503000000228e+02,1.756077101864055079e+00
4.384207458000000202e+02,2.544554361709721046e+00
4.386386413999999832e+02,-7.368312641290529486e-02
4.388565368999999805e+02,4.470811289973521396e-01
4.390744629000000145e+02,5.548416675315054336e-01
4.392923888999999917e+02,1.414075040516689086e+00
4.395103455000000281e+02,-3.632366331956040639e-01
4.397283019999999851e+02,-1.185617106566825951e+00
4.399462584999999990e+02,7.994401851986745466e-01
4.401642456000000152e+02,1.172887426795082982e-01
4.403822326999999746e+02,1.607852568081789224e+00
4.406002502000000050e+02,-9.316535415524953567e-01
4.408182678000000010e+02,-3.836818981988241589e-02
4.410362853999999970e+02,1.834662111520726224e+00
4.412543334999999729e+02,3.622681343668622045e+00
4.414723816000000056e+02,-3.435542820586786061e-01
4.416904602000000182e+02,-6.450711220034918147e-01
4.419085387999999739e+02,7.816855250985169645e-01
4.421266479000000231e+02,-1.986100711162257781e-01
4.423447570999999812e+02,2.544364781220890936e+00
4.425628661999999736e+02,6.255995223217845069e-01
4.427810059000000251e+02,5.416937149518379346e-01
4.429991454999999974e+02,-2.030082500268630130e-01
4.432172851999999921e+02,-6.144502558507477508e-01
4.434354553000000010e+02,8.232504448747527404e-01
4.436536560000000122e+02,1.207103284336672688e+00
4.438718261999999868e+02,-9.846485882204912832e-01
4.440900573999999779e+02,1.658489502529289172e+00
4.443082580999999891e+02,1.280331373666984129e+00
4.445264892999999802e+02,5.282428958558836873e-01
4.447447510000000079e+02,-3.458160119629486218e+01
4.449629821999999990e+02,-1.554627095423258609e+00
4.451812744000000066e+02,-2.093043302305954700e+00
4.453995360999999775e+02,3.118936220577109619e+00
4.456178284000000076e+02,-2.394174903748860217e+00
4.458361510999999950e+02,1.370364226009386233e-01
4.460544434000000251e+02,-1.191638228325042764e-01
4.462727965999999924e+02,-4.034207240242092540e-01
4.464911194000000023e+02,-1.445026693901568793e+00
4.467094726999999921e+02,-2.332072640491403837e-01
4.469278563999999960e+02,1.076663303159022395e-01
4.471462402000000225e+02,-2.548771575112777077e-01
4.473646239999999921e+02,1.021294752845174347e+00
4.475830382999999983e+02,3.825759916361132218e-01
4.478014526000000046e+02,1.111999002622511501e+00
4.480198669000000109e+02,-2.507616536805407637e-01
4.482383118000000195e+02,6.233474060062620115e-02
4.484567870999999855e+02,-1.024845909344632489e+00
4.486752319000000284e+02,1.612066223209154048e+00
4.488937073000000169e+02,-3.588232300650612827e-01
4.491122131000000195e+02,5.897688855072401815e+00
4.493307189999999878e+02,1.304097849884600979e+00
4.495492249000000129e+02,-4.085574789750147096e-01
4.497677611999999954e+02,-1.510508646381686759e+01
4.499862976000000003e+02,7.709583386717498987e-01
4.502048644999999851e+02,-5.616369972469400368e-02
4.504234314000000268e+02,5.087233793229339884e-01
4.506419983000000116e+02,3.853689123918756509e-01
4.508605956999999762e+02,1.479753650397225151e+01
4.510791930999999977e+02,-2.816632278714616966e-01
4.512978209999999990e+02,2.648010147665895708e-01
4.515164490000000228e+02,-7.167848419733037213e-01
4.517350769000000241e+02,5.778042981206096051e+00
4.519537354000000278e+02,1.853022481080866646e+00
4.521723938000000089e+02,-2.938699472708904192e+00
4.523910827999999924e+02,-5.460283313750889933e-01
4.526097717000000102e+02,-7.385864023659411970e-01
4.528284606999999937e+02,-2.078438855837622945e-01
4.530471802000000139e+02,8.244507415864883448e-01
4.532658996999999772e+02,7.125001400596661094e-01
4.534846496999999772e+02,-9.548790887779333048e+00
4.537033996999999772e+02,5.673119232281601754e+00
4.539221496999999772e+02,-2.900107336901809774e+00
4.541409302000000139e+02,-1.200156138076276247e-02
4.543597106999999937e+02,-9.668695536022099413e-01
4.545785217000000102e+02,7.309002582856927610e+00
4.547973327999999924e+02,9.102934183508980537e-01
4.550161742999999888e+02,-1.522058107719262698e-01
4.552349854000000278e+02,1.552946976598658324e+00
4.554538574000000040e+02,-1.860976517685015263e+00
4.556726990000000228e+02,7.188149512406712960e-01
4.558916016000000013e+02,-4.575115168718688063e-01
4.561104735999999775e+02,1.615546020849634390e+00
4.563293762000000129e+02,1.208514555920079836e+00
4.565482787999999914e+02,1.208535910940512167e+03
4.567672119000000066e+02,-8.289582177528726295e-03
4.569861450000000218e+02,5.211666021714919106e-01
4.572051086000000168e+02,-8.340247962446017960e-01
4.574240722999999775e+02,3.665078668449786026e+00
4.576430358999999726e+02,1.257303753014683334e+00
4.578620300000000043e+02,2.905647540885369362e-01
4.580810242000000017e+02,1.933149582440182312e+00
4.583000182999999765e+02,-3.587799514667556089e+00
4.585190430000000106e+02,1.137872813862349064e+00
4.587380981000000020e+02,2.035640706828140412e-01
4.589571227999999792e+02,3.983534111707979358e-02
4.591761779999999931e+02,-1.373265642258596708e+00
4.593952636999999868e+02,-4.839246100265160999e-01
4.596143493999999805e+02,5.581165392703574923e+00
4.598334350999999742e+02,-3.583030593622730242e-01
4.600525513000000046e+02,-1.792385195527063324e+00
4.602716674999999782e+02,-2.065133262463908492e-01
4.604908141999999884e+02,-5.301277752604745430e+00
4.607099608999999987e+02,-5.694066530309067620e-01
4.609291076999999746e+02,-2.229187557281273158e+01
4.611482849000000215e+02,1.555767443852490661e+00
4.613674621999999772e+02,1.371190780232312179e+01
4.615866699000000040e+02,1.696123347567019213e+00
4.618058776999999964e+02,6.789890225603314455e-01
4.620250854000000231e+02,-2.458672810104152017e-03
4.622443236999999954e+02,-1.256630892921686837e-01
4.624635620000000245e+02,1.517893402698041250e+01
4.626828307999999765e+02,-2.486289057651996370e-01
4.629020995999999855e+02,4.906611120464016151e-01
4.631213683999999944e+02,-5.020751929626028343e+00
4.633406676999999831e+02,-7.103300351219847819e-01
4.635599669999999719e+02,-6.455091435105835274e+00
4.637792969000000198e+02,1.447995894594126698e+00
4.639986266999999884e+02,-9.027126890750533650e-02
4.642179565000000139e+02,2.454849037922832711e-01
4.644373168999999848e+02,-3.090628554007486817e-01
4.646566771999999901e+02,1.305745174169627765e+00
4.648760680999999977e+02,4.563803696033826296e-01
4.650954590000000053e+02,7.287139682430060494e-01
4.653148499000000129e+02,-2.352450118650112887e-01
4.655342711999999779e+02,7.914111220392158197e-01
4.657536926000000221e+02,8.420490825890286635e-02
4.659731444999999894e+02,7.841381824646300597e-03
4.661925964000000135e+02,-5.145290940096679533e-01
4.664120482999999808e+02,1.125680605002257728e+01
4.666315308000000073e+02,5.008280957069311867e+00
4.668510132000000112e+02,-5.573201895421754370e-01
4.670705260999999950e+02,1.325341612114632195e+00
4.672900391000000013e+02,-2.398762671505696165e-01
4.675095519999999851e+02,3.510988459631042558e-01
4.677290955000000281e+02,-6.873952057673497151e+00
4.679486388999999917e+02,-9.671853045470774068e-01
4.681682129000000145e+02,-5.635526094820969556e-01
4.683877868999999805e+02,5.534045573049574118e-01
4.686073607999999808e+02,4.763649338341344741e-01
4.688269652999999835e+02,2.201408972894329519e-01
4.690466003000000228e+02,4.405014656519222194e-01
4.692662048000000254e+02,1.407054653444971937e+00
4.694858398000000079e+02,1.506935124159275163e-01
4.697055053999999927e+02,3.057910452967345649e-01
4.699251403999999752e+02,1.656889661256976787e+00
4.701448363999999742e+02,2.618056046083818145e-01
4.703645020000000159e+02,6.097223915973349895e-01
4.705841980000000149e+02,9.769973914224097111e-01
4.708039246000000162e+02,-3.446799007000863835e+00
4.710236510999999950e+02,-5.242391183586916803e+00
4.712433776999999964e+02,1.100827194451888369e+00
4.714631347999999775e+02,4.614339126040218844e+02
4.716828917999999931e+02,-7.344566375551815629e-02
4.719026488999999742e+02,-2.307072327586889848e+00
4.721224364999999921e+02,1.029509616701004715e+00
4.723422241000000099e+02,-9.565551469533853934e-01
4.725620422000000076e+02,2.310989742248026058e-01
4.727818604000000278e+02,2.575679298361482350e-01
4.730016785000000255e+02,9.950406363201204085e-01
4.732215271000000030e+02,-1.415058188486270283e-02
4.734413756999999805e+02,8.572105482657830233e-01
4.736612549000000172e+02,4.864935511886984143e-01
4.738811339999999745e+02,-9.230958820602207238e-02
4.741010132000000112e+02,1.897162548047066633e+00
4.743209229000000278e+02,-3.235271246675204271e-01
4.745408325000000218e+02,-1.863117042103144272e-01
4.747607727000000182e+02,-2.855164833036409000e+00
4.749807129000000145e+02,-5.676598887001496507e+00
4.752006531000000109e+02,-1.372454798906027396e+00
4.754206237999999871e+02,-1.574507859619544703e-01
4.756405945000000202e+02,-2.021884710022948950e-01
4.758605956999999762e+02,8.339224460462789368e-02
4.760805968999999891e+02,-2.569908716448698005e+00
4.763005981000000020e+02,4.959130808526333173e-02
4.765206299000000172e+02,2.828993547289659016e+00
4.767406616000000099e+02,1.846789241685852234e-01
4.769607239000000050e+02,3.781168381274375712e-01
4.771807860999999775e+02,-1.111056765202894869e+00
4.774008483999999726e+02,-1.420547070372407406e-01
4.776209412000000043e+02,-4.729379680893630145e+00
4.778410339000000135e+02,2.735870262222697691e-02
4.780611572000000251e+02,7.665914025655588659e+00
4.782812804999999798e+02,3.980474586605145526e-01
4.785014037999999914e+02,9.716054565437447721e+00
4.787215575999999828e+02,-6.812791272455734348e-02
4.789417113999999742e+02,1.412477846810563653e+00
4.791618958000000248e+02,-6.952067409877729087e-01
4.793820800999999960e+02,-4.207280011221173344e-01
4.796022644000000241e+02,-9.551470882644503391e+00
4.798224791999999752e+02,7.496328535076660637e-01
4.800426941000000056e+02,1.135347315145476266e+01
4.802629395000000159e+02,-8.147254908893100112e-01
4.804831848000000036e+02,4.855896905972800770e-01
4.807034302000000139e+02,-4.698524338511674281e-01
4.809237061000000040e+02,6.695700562791897514e-01
4.811439819000000284e+02,-2.472449206652356235e-01
4.813642882999999983e+02,7.314219519238667200e-01
4.815845641999999884e+02,1.450261460984130668e+00
4.818049010999999950e+02,1.341778193165218847e+00
4.820252380000000016e+02,1.759539081884294032e-01
4.822455749999999739e+02,3.237213337559694537e-01
4.824659118999999805e+02,-5.159133736267286885e+00
4.826862793000000238e+02,1.075234908660837929e+00
4.829066771999999901e+02,7.989037097625231731e-02
4.831270446999999990e+02,7.720953009248656684e+00
4.833474426000000221e+02,3.853382104782458573e+00
4.835678710999999907e+02,-4.233000188628059135e+01
4.837882996000000162e+02,5.790502744727478168e-01
4.840087280000000192e+02,-7.695364036164580313e-01
4.842291870000000245e+02,-2.035314574538586108e+00
4.844496459999999729e+02,1.843072716663454180e+00
4.846701049999999782e+02,-7.651453413139257087e+00
4.848905945000000202e+02,3.032083459491853594e-02
4.851111144999999851e+02,3.424650755105425048e-01
4.853316040000000271e+02,8.130408164552986247e-03
4.855521239999999921e+02,5.310832402114989970e-01
4.857726746000000162e+02,1.167234166460117128e+00
4.859932251000000178e+02,1.068687051054195036e+00
4.862137756000000195e+02,2.261170174501851537e+00
4.864343567000000235e+02,1.287165350401585862e+00
4.866549377000000050e+02,1.490996191831673645e+00
4.868755188000000089e+02,6.938493006462326251e-01
4.870961303999999927e+02,-4.512176561732542837e+02
4.873167419000000109e+02,-6.526091143237283676e-01
4.875373839999999745e+02,1.974225764196126498e+00
4.877580260999999950e+02,-3.179665637758642305e+00
4.879786682000000155e+02,4.097972515812116634e-01
4.881993408000000159e+02,3.992593162572545540e-02
4.884200134000000162e+02,6.678792707816869623e-01
4.886407166000000188e+02,3.985232963674920775e-02
4.888614196999999990e+02,2.719877661500783028e-01
4.890821227999999792e+02,-8.973837823143151482e+00
4.893028563999999960e+02,1.172392115632555187e+00
4.895235900999999785e+02,2.185476075547819974e+00
4.897443541999999752e+02,1.460495223221886851e+00
4.899651183999999944e+02,3.620289037894068307e-01
4.901858826000000136e+02,1.171134361493518350e+00
4.904066771999999901e+02,-5.035719295548811703e-01
4.906274718999999891e+02,-1.438126349064918541e+00
4.908482971000000248e+02,-1.234518633481602556e+01
4.910691223000000036e+02,1.808990600023240025e-01
4.912899474999999825e+02,3.311763222521715844e-01
4.915108031999999980e+02,-1.700191240515147140e+00
4.917316589000000135e+02,-9.736597904111057744e+00
4.919525145999999722e+02,4.731236375484796919e-01
4.921734008999999901e+02,8.205905537511769543e-01
4.923943176000000221e+02,-8.449115796641057941e+00
4.926152038999999832e+02,-3.524432030982317665e-02
4.928361206000000152e+02,1.018766171728459291e+00
4.930570678999999927e+02,1.233018476928544604e-01
4.932780151000000046e+02,1.059038300562791912e+00
4.934989623999999822e+02,-3.711255101770885023e+00
4.937199401999999964e+02,4.742604993905743527e+00
4.939409180000000106e+02,-1.243567079786998958e-01
4.941618958000000248e+02,8.855962270768822364e-01
4.943829041000000188e+02,7.907713216980287452e-02
4.946039124000000129e+02,2.462592796914326032e-01
4.948249511999999868e+02,-1.296624968129312716e+00
4.950459900000000175e+02,-5.963456711765532381e-01
4.952670287999999914e+02,-1.943086641062009012e-01
4.954880981000000020e+02,-1.415634133920855020e-01
4.957091674999999782e+02,-1.633599350546142581e+00
4.959302673000000254e+02,-1.543708877706836680e-01
4.961513671999999815e+02,4.643835084582161876e-01
4.963724669999999719e+02,3.354314843778175348e+00
4.965935974000000215e+02,-4.651210854156589747e+00
4.968147278000000142e+02,-2.338175736647469360e+00
4.970358886999999868e+02,1.170652427635006321e+00
4.972570496000000162e+02,9.859088181436874709e-01
4.974782104000000231e+02,8.847461676179849022e+00
4.976994018999999980e+02,-7.329907415374488089e-01
4.979205933000000073e+02,7.038494087488371409e-02
4.981417847000000165e+02,1.213675742030660976e+00
4.983630066000000056e+02,9.649285244526190075e-01
4.985842589999999745e+02,1.051385072115095382e-01
4.988054809999999861e+02,-1.945403536472336825e-01
4.990267334000000119e+02,2.142823342682545018e+01
4.992480163999999832e+02,-4.512239927343990598e-01
4.994692992999999888e+02,5.850024911519673410e-01
4.996905823000000169e+02,-5.072410228763496454e-01
4.999118958000000248e+02,1.073773771970370738e+01
5.001332092000000102e+02,-1.892921934806513162e+00
5.003545227000000182e+02,3.178322275187151491e-01
5.005758667000000059e+02,-2.609034522186010108e+01
5.007972106999999937e+02,1.452469768611153622e+00
5.010185852000000182e+02,4.471339657252370592e-01
5.012399596999999858e+02,1.652924356989255372e+01
5.014613342000000102e+02,-4.727991219055097671e-01
5.016827392999999802e+02,2.318063242176396255e+00
5.019041442999999845e+02,-1.345640232782135681e-01
5.021255798000000254e+02,3.583102603905301464e+01
5.023470153999999752e+02,2.983280975867168561e-01
5.025684509000000162e+02,1.599590049689735949e+00
5.027899170000000026e+02,6.058182373064405546e+00
5.030113830999999891e+02,-1.460475536798871987e+00
5.032328491000000099e+02,1.328356288157352516e+00
5.034543456999999762e+02,-8.948934179027379088e-01
5.036758422999999993e+02,3.310381512308305796e-01
5.038973694000000023e+02,-3.089660472124212132e-01
5.041188965000000053e+02,1.878327170751679098e+00
5.043404540999999881e+02,-9.314033516010886138e-02
5.045619811999999911e+02,2.033469352074867675e+00
5.047835693000000106e+02,6.297932814331798079e-01
5.050051270000000159e+02,-2.487318974169157482e+00
5.052267150999999785e+02,2.482512508008499541e+00
5.054483336999999779e+02,-2.282749609240575239e-01
5.056699523999999997e+02,2.998981739029775717e+00
5.058915709999999990e+02,2.041784738069998273e+00
5.061131897000000208e+02,-8.779424940012475753e-01
5.063348389000000225e+02,7.701531546595501432e-01
5.065565186000000040e+02,-2.250117867291203222e+00
5.067781676999999831e+02,1.913335199540886489e+00
5.069998779000000013e+02,-8.412567345492391602e-02
5.072215575999999828e+02,2.778689777491445856e+00
5.074432678000000010e+02,5.967573459003474440e-02
5.076649780000000192e+02,-1.077251524336758193e+00
5.078867187999999828e+02,-1.073480174830631961e+00
5.081084594999999808e+02,6.817399212073360637e-01
5.083302307000000155e+02,6.174699537686644257e-01
