#Thorlabs FTS
[SpectrumHeader]
#Date;20200313
#Time;15015399
#GMTTime;15015399
#XAxisUnit;nm_air
#YAxisUnit;unknown
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;700.000000
#TriggerMode;0
#InterferometerSerial;M00328120
#Source;
#AirMeasureOpt;0
#WnrMin;9848.892578
#WnrMax;51072.007813
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#Instrument;0
#InstrModel;CCS200
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
1.958019714e+02;2.405000776e-01
1.960041351e+02;-3.640050068e-02
1.962063141e+02;4.161328077e-01
1.964085083e+02;4.808337092e-01
1.966107178e+02;-1.123505235e+00
1.968129425e+02;3.475558460e-01
1.970151825e+02;5.885262489e-01
1.972174377e+02;3.850596249e-01
1.974197083e+02;-5.766224265e-01
1.976219788e+02;7.542433739e-01
1.978242798e+02;-2.189136744e+00
1.980265961e+02;6.519305706e-02
1.982289276e+02;1.326678872e+00
1.984312592e+02;8.233751059e-01
1.986336212e+02;1.019945264e+00
1.988359985e+02;2.443166971e+00
1.990383759e+02;1.316563129e+00
1.992407837e+02;1.246769905e+00
1.994431915e+02;8.511497378e-01
1.996456299e+02;7.913864255e-01
1.998480682e+02;-1.223805428e+00
2.000505219e+02;4.816592336e-01
2.002530060e+02;2.683137953e-01
2.004554901e+02;3.857783973e-01
2.006579895e+02;8.211840987e-01
2.008605194e+02;5.136147738e-01
2.010630493e+02;-3.202056587e-01
2.012655945e+02;-1.398496032e-01
2.014681549e+02;-1.163346171e+00
2.016707306e+02;1.248565793e+00
2.018733215e+02;1.259335518e+00
2.020759277e+02;1.000712752e+00
2.022785492e+02;-1.746517897e+00
2.024811859e+02;-4.739955962e-01
2.026838379e+02;6.233707666e-01
2.028865051e+02;3.915729523e-01
2.030891876e+02;8.167421222e-01
2.032918854e+02;5.042290688e-01
2.034945984e+02;8.469018340e-01
2.036973114e+02;2.135411948e-01
2.039000549e+02;4.384502769e-02
2.041028137e+02;6.101503968e-01
2.043055725e+02;1.011813402e+00
2.045083618e+02;4.969674945e-01
2.047111664e+02;1.495499015e+00
2.049139709e+02;1.507228613e-01
2.051168060e+02;6.749244928e-01
2.053196411e+02;-2.959231138e+00
2.055224915e+02;-3.894584179e-01
2.057253723e+02;-6.016294360e-01
2.059282532e+02;-2.598026991e+00
2.061311493e+02;-2.602582216e+00
2.063340759e+02;4.589940548e+00
2.065370026e+02;7.125790119e-01
2.067399445e+02;4.400514066e-01
2.069429016e+02;1.067965150e+00
2.071458740e+02;3.636602461e-01
2.073488617e+02;8.622925878e-01
2.075518646e+02;-7.757030129e-01
2.077548828e+02;-2.506005764e-01
2.079579163e+02;1.252213866e-01
2.081609650e+02;3.563117385e-01
2.083640289e+02;3.739753366e-01
2.085671082e+02;1.205675676e-01
2.087702026e+02;8.831030130e-01
2.089732971e+02;5.121590495e-01
2.091764221e+02;8.498151302e-01
2.093795624e+02;-2.585339546e-01
2.095827026e+02;5.824925900e+00
2.097858734e+02;-2.243991852e+00
2.099890442e+02;-1.538786926e+02
2.101922455e+02;4.287789166e-01
2.103954468e+02;8.861806393e-01
2.105986786e+02;-4.830741405e+00
2.108019104e+02;5.357028842e-01
2.110051575e+02;1.688370854e-01
2.112084351e+02;7.281161845e-02
2.114117126e+02;8.687872291e-01
2.116150055e+02;4.430617988e-01
2.118183136e+02;4.993627369e-01
2.120216370e+02;2.024411440e+00
2.122249908e+02;3.477838635e-01
2.124283447e+02;7.285967469e-01
2.126317139e+02;4.399233758e-01
2.128350983e+02;-9.293927997e-02
2.130384827e+02;9.671376944e-01
2.132418976e+02;3.556598127e-01
2.134453278e+02;-6.817936152e-02
2.136487732e+02;5.472203493e-01
2.138522339e+02;6.836475730e-01
2.140556946e+02;3.961421847e-01
2.142591858e+02;1.286966085e+00
2.144626923e+02;3.045475245e+00
2.146661987e+02;6.498262286e-01
2.148697357e+02;1.356196254e-01
2.150732727e+02;-3.369656205e-01
2.152768402e+02;5.486482382e-01
2.154804077e+02;-1.651076414e-02
2.156839905e+02;3.179377317e-01
2.158876038e+02;7.844614387e-01
2.160912170e+02;8.240896463e-01
2.162948456e+02;-5.804135799e-01
2.164984894e+02;1.102000594e+00
2.167021484e+02;1.064889193e+00
2.169058228e+02;1.424652696e+00
2.171095123e+02;1.002706736e-01
2.173132172e+02;3.613437414e+00
2.175169373e+02;-3.113915026e-01
2.177206726e+02;2.071978301e-01
2.179244232e+02;5.609174371e-01
2.181281891e+02;4.267670512e-01
2.183319702e+02;-2.505562067e+00
2.185357513e+02;2.087148875e-01
2.187395630e+02;3.103517771e+00
2.189433746e+02;1.745534301e+00
2.191472168e+02;2.011182010e-01
2.193510742e+02;2.699914277e-01
2.195549316e+02;2.268740535e-01
2.197588043e+02;1.005009770e+00
2.199627075e+02;1.208579838e-01
2.201666107e+02;-3.774336278e-01
2.203705292e+02;1.177558184e+00
2.205744781e+02;7.997820377e-01
2.207784271e+02;2.376258671e-01
2.209823914e+02;3.279502094e-01
2.211863708e+02;8.716358542e-01
2.213903656e+02;-2.008330077e-01
2.215943756e+02;2.353677988e+00
2.217984009e+02;1.096658349e+00
2.220024414e+02;3.681911945e+00
2.222064972e+02;2.380096912e-01
