1.958019714000000135e+02;-1.327209200312062072e-06
1.960041351000000134e+02;-1.571779990870873290e-04
1.962063140999999860e+02;-8.360461475745527412e-04
1.964085082999999941e+02;9.861407546988521736e-04
1.966107178000000033e+02;-5.901861603356818283e-04
1.968129424999999912e+02;2.316620696737335986e-04
1.970151825000000088e+02;-3.559843689800352181e-04
1.972174377000000050e+02;5.833535292756726566e-04
1.974197082999999964e+02;-7.918756310035882920e-04
1.976219787999999937e+02;-2.456863608089847459e-04
1.978242797999999993e+02;-7.021536505517999140e-05
1.980265961000000061e+02;-9.889167685801960987e-05
1.982289275999999916e+02;5.504327130122148130e-03
1.984312591999999995e+02;8.755618213615807069e-03
1.986336211999999932e+02;-6.222258209621499454e-05
1.988359984999999881e+02;-4.398225678934954310e-05
1.990383759000000055e+02;1.236227975196981050e-05
1.992407837000000086e+02;-4.994462383523198303e-04
1.994431915000000117e+02;-3.686423093629092305e-04
1.996456298999999888e+02;9.743790124623447036e-05
1.998480682000000002e+02;8.569003988276750533e-04
2.000505219000000068e+02;3.025470381030170679e-04
2.002530059999999992e+02;-8.675569800685585488e-04
2.004554900999999916e+02;3.631804986981980281e-04
2.006579895000000135e+02;-7.729975776062232530e-04
2.008605193999999869e+02;1.700193792426490545e-03
2.010630492999999888e+02;-1.086863484369399819e-04
2.012655944999999917e+02;4.042006074466612895e-06
2.014681549000000018e+02;-1.757792733439778737e-03
2.016707306000000131e+02;-5.196234559383999856e-05
2.018733215000000030e+02;4.383979065894511723e-04
2.020759276999999940e+02;2.601612221100335631e-03
2.022785491999999863e+02;-1.038585718020579481e-02
2.024811859000000140e+02;3.946159774590457937e-04
2.026838378999999861e+02;1.707238131677339633e-03
2.028865050999999937e+02;-3.688993924968101247e-04
2.030891876000000025e+02;-3.847649611366362669e-04
2.032918854000000124e+02;-1.931924036858092978e-04
2.034945984000000010e+02;-3.194778912078897765e-03
2.036973113999999896e+02;4.076725837177662165e-05
2.039000548999999864e+02;-2.768511146148068449e-03
2.041028137000000129e+02;-1.319093149784047276e-03
2.043055725000000109e+02;-9.630953670545528431e-04
2.045083617999999888e+02;-3.694154663702110472e-03
2.047111663999999962e+02;1.424558577949975235e-03
2.049139709000000096e+02;-1.416651120687721643e-03
2.051168059999999969e+02;-5.226634804814006855e-04
2.053196411000000126e+02;6.017095005773811199e-03
2.055224915000000010e+02;5.971152636144638672e-04
2.057253723000000036e+02;8.406231512270624260e-04
2.059282532000000003e+02;-4.275717038144644620e-03
2.061311493000000041e+02;5.207350744060833259e-03
2.063340758999999878e+02;5.274640274416910780e-03
2.065370025999999939e+02;2.138816542307203465e-03
2.067399445000000071e+02;5.175100908068452216e-04
2.069429015999999990e+02;-1.432870508535828615e-03
2.071458739999999921e+02;-5.249306987530987347e-04
2.073488616999999863e+02;4.969527126843668657e-04
2.075518645999999876e+02;6.611216938633035392e-05
2.077548827999999901e+02;-1.789443856219473513e-03
2.079579162999999937e+02;9.980709039835717993e-04
2.081609650000000045e+02;-6.350224583390664135e-04
2.083640288999999939e+02;2.695549772726881565e-05
2.085671082000000069e+02;-2.447287537451229168e-03
2.087702026000000046e+02;5.081056427908365371e-05
