#Thorlabs FTS
[SpectrumHeader]
#Date;20200313
#Time;15023457
#GMTTime;15023457
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;700.000000
#TriggerMode;0
#InterferometerSerial;M00328120
#Source;
#AirMeasureOpt;0
#WnrMin;9848.892578
#WnrMax;51072.007813
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#Instrument;0
#InstrModel;CCS200
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
1.958019714e+02;7.485926035e-04
1.960041351e+02;8.161965525e-05
1.962063141e+02;-2.066541929e-04
1.964085083e+02;2.370610600e-03
1.966107178e+02;2.170166466e-03
1.968129425e+02;1.349104568e-03
1.970151825e+02;-6.094570272e-04
1.972174377e+02;3.044399200e-04
1.974197083e+02;6.583530921e-04
1.976219788e+02;1.926876605e-03
1.978242798e+02;7.697595283e-04
1.980265961e+02;-9.713112377e-05
1.982289276e+02;7.982179523e-05
1.984312592e+02;1.911814325e-04
1.986336212e+02;-9.643235244e-04
1.988359985e+02;-3.411646176e-04
1.990383759e+02;1.147676026e-03
1.992407837e+02;2.728514839e-03
1.994431915e+02;1.593804685e-03
1.996456299e+02;6.803339347e-04
1.998480682e+02;3.477812279e-04
2.000505219e+02;2.582704183e-04
2.002530060e+02;1.948980964e-03
2.004554901e+02;3.594816197e-03
2.006579895e+02;-1.676071319e-03
2.008605194e+02;3.655226901e-04
2.010630493e+02;-1.698927721e-03
2.012655945e+02;-1.652889652e-03
2.014681549e+02;-1.340829534e-03
2.016707306e+02;-1.453824458e-03
2.018733215e+02;-1.562472433e-03
2.020759277e+02;2.239672467e-03
2.022785492e+02;-5.402064417e-04
2.024811859e+02;1.106597483e-03
2.026838379e+02;5.671689287e-04
2.028865051e+02;-1.340550836e-03
2.030891876e+02;-1.789492555e-03
2.032918854e+02;1.260213554e-03
2.034945984e+02;7.699611597e-04
